	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985363207266226176	2018-04-15 03:44:30	Claudomiro Sales	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		70	211
985363194188312577	2018-04-15 03:44:27	Reinaldo Holanda	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		837	1809
985361724244144130	2018-04-15 03:38:36	Miriam Lula Pitelli	RT @alexcruce: Quem? https://t.co/kDbuuT2NmM	3	0		1033	1720
985361700789551104	2018-04-15 03:38:31	Itaú	@knkimchi     Oi! O que aconteceu? https://t.co/xaHiLDIXks	0	0		617995	14487
985361666870317056	2018-04-15 03:38:23	Mari Lula da Silva...	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		147	211
985361604916203520	2018-04-15 03:38:08	Van der ley	@itau fiz a troca de celular, é no site de vcs diz que basta acessar o app no novo aparelho, para usar o novo aplic… https://t.co/1lWtDV4tyQ	0	0		3	20
985361566869712896	2018-04-15 03:37:59	Raimundo N. Portela	RT @JornalGGN: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AEYYLMCTFK https://t.co/UUEVDPJw97	16	0		346	791
985360979688030208	2018-04-15 03:35:39	Miguel Antônio	RT @Scarcelli11: MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/q3kJWRljVP	1	0		453	429
985360884804485120	2018-04-15 03:35:16	O tolo na colina	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	28	0		505	648
985360469731966976	2018-04-15 03:33:37	Miguel Stédile	Outra coisa que o título ilude e a Folha não diz sobre a própria pesquisa: brancos e nulos são superiores à intençã… https://t.co/tvL77rRyOq	0	1		510	323
985360154844631042	2018-04-15 03:32:22	Ismeniasobreira	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		944	990
985360149882818560	2018-04-15 03:32:21	vinicius antonio	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	28	0		632	485
985360086032842752	2018-04-15 03:32:06	douglas lula da Silva	RT @fcoalexandrea: MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/ZgtUGJg…	1	0		1066	1131
985360010338283520	2018-04-15 03:31:48	Adaltino Oi	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		84	275
985359982290972672	2018-04-15 03:31:41	Moras	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	28	0		139	168
985359948027777024	2018-04-15 03:31:33	Bruno Fucci	@toschi_h @santander_br @itau tenho contas PJ em todos os bancos, e Santander é disparado o pior. Ate a Caixa e o B… https://t.co/n57iqDiRsz	0	1		542	430
985359853920145409	2018-04-15 03:31:10	#Beto Lula	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		719	774
985359842457149440	2018-04-15 03:31:08	carol da van	viciada na música do comercial do Itaú	0	0		3303	1180
985359814481072128	2018-04-15 03:31:01	Dondoca Gueiros Lula	MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/tMcVFRnCsQ	0	0		1767	1740
985359714132353024	2018-04-15 03:30:37	Eduardo García	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	71	0		176	1269
985359590425546752	2018-04-15 03:30:08	M Margarida P Coelho	Nassif aponta ação de Barroso em favor do Itaú https://t.co/Cl64iwK6Pl	0	0		583	625
985359430811340807	2018-04-15 03:29:30	HUMBERTO SCARCELLI	MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/q3kJWRljVP	1	2		27	203
985358984197627904	2018-04-15 03:27:43	Francisco Almeida	MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/ZgtUGJgu9X	1	1		893	1385
985358472576462848	2018-04-15 03:25:41	bollmann	@lemenicollee @lulpellegrini não sou itau mas fui feito pra vc	0	0		133	159
985357263186677760	2018-04-15 03:20:53	Satanáries ??	RT @FabioBarbozaM: @kndpc Não, estava bunitinho aqui..meu app do Itau que tava bugado	1	0		12828	9825
985356440373223424	2018-04-15 03:17:37	??	Tenho q ir no Itaú logo, deposita meu dinheiro se nao vou gasta tudo ?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	415	648
985356194800979968	2018-04-15 03:16:38	Edson	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		178	92
985354766934044672	2018-04-15 03:10:58	Maria Angélica O. N.	A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú https://t.co/LODI5VxLrT	0	0		3994	3845
985354742208622592	2018-04-15 03:10:52	EU SOU LULA	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		160	205
985354734298189825	2018-04-15 03:10:50	Carmen Torres	RT @JornaldoBrasil: STJ perdoa Itaú em R$ 159,8 milhões #economia https://t.co/prA1lIrqM3 via @JornaldoBrasil	74	0		1	32
985354647656378368	2018-04-15 03:10:29	Sérgio Fernandes	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		25	155
985354322186854405	2018-04-15 03:09:12	YBrasil	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		14	176
985354135334719489	2018-04-15 03:08:27	Hugo T.	@brunofj @santander_br Já estaria mesmo. Vtnc esse banco. Ainda bem que minha conta é no @itau HAHAHAHHAA	0	1		590	317
985353935891435521	2018-04-15 03:07:39	Beamerboy	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	70	0		58	189
985353657939124226	2018-04-15 03:06:33	Paulo Lima Lula da Silva	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		186	368
985353300047548416	2018-04-15 03:05:08	Observatório	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		2749	2491
985352937026326528	2018-04-15 03:03:41	mateus de souza sant	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		301	295
985352757367406592	2018-04-15 03:02:58	Paula Lula	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		3243	2389
985352540224217088	2018-04-15 03:02:07	Izabel Lula Loureiro	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		107	95
985352449287434241	2018-04-15 03:01:45	Fernando Negreiros	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		388	1504
985352100128411648	2018-04-15 03:00:22	João Leite	@PollyCancado @itau Baixa o aplicativo no computador, funciona bem.	0	0		51	175
985351560065683456	2018-04-15 02:58:13	ary vanazzi	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		4426	410
985351094128857088	2018-04-15 02:56:22	Rita Lima Fernandes	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		103	115
985350952491286528	2018-04-15 02:55:48	Vitória Videl	@japabonaciniATC Te dou uma lá das barraquinha do Itaú serve??	0	1		713	903
985350304169328640	2018-04-15 02:53:14	Itaú	@thelifeofrenan Oi, Boa noite! Recebemos e respondemos por lá!	0	0		617995	14487
985349836915597312	2018-04-15 02:51:22	aninha	@itau olá! gostaria de saber como faço para me cadastrar ao jovem aprendiz itaú	0	0		3225	2655
985349817852485632	2018-04-15 02:51:18	Simplícia Lula da Silva	Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/HIkbR6Ko5F	0	0		52	298
985349728790564864	2018-04-15 02:50:56	EDIA	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		2128	1583
985349673736011776	2018-04-15 02:50:43	Oliver	@itau pode olha a dm por favor ?	0	0		621	578
985349631080005634	2018-04-15 02:50:33	Mateus Freitas	@itau que enganação é essa de dificultar o acesso à conta gratuita com serviços essenciais?	0	0		33	150
985349360090218496	2018-04-15 02:49:29	VANESSA CARVALHO	@numamali uhauahaua meu chefe tem itau e ja usou nao sei os outros bancos... se testar me avisa pq sou bradesco kkkkk	0	1		378	312
985349301873332224	2018-04-15 02:49:15	Itaú	@Guigagama Oi, Boa noite! Podemos ajudar por aqui? O que aconteceu?	0	0		617995	14487
985348832320983040	2018-04-15 02:47:23	Fernando28	@vpaiva_btj De cara percebi a falta do Itaú. Ae fui atentar e vi que outros tbm não estão. Globo tá usando quase 40% (chute pro visual)	0	0		112	409
985348812536508418	2018-04-15 02:47:18	Itaú	@JoaoAlveess Oi, Boa noite! Podemos ajudar por aqui?  Qual a descrição desse desconto em seu extrato?	0	0		617995	14487
985348384813920256	2018-04-15 02:45:36	Roberto LULA DA SILV	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		4830	3609
985348222142074880	2018-04-15 02:44:57	???? ????. ????.	Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/J9i5ckx42U	0	0		215	29
985347908634664960	2018-04-15 02:43:42	Maristela Lula Lapa	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		37	119
985347638080962560	2018-04-15 02:42:38	VANESSA CARVALHO	@numamali cara eu vi com o itau que tipo substitui o cartao, da pra pagar só com a digital do celular e acho que eh assim tb	0	1		378	312
985347588831498240	2018-04-15 02:42:26	V S	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		1305	1631
985347401954332672	2018-04-15 02:41:42	Itaú	@dairan Que ótimo, Dairan! Seja muito bem vindo como nosso cliente.	0	0		617995	14487
985347233410318336	2018-04-15 02:41:01	ZéMaria	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		7	35
985347220525518848	2018-04-15 02:40:58	João Neto	Aliás o Itaú tem um grande lobby aqui no no TJRJ. Um absurdo! https://t.co/Skv8gHMzpL	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	1150	4999
985346998244167680	2018-04-15 02:40:05	Fabricio Santos Santos	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		52	198
985346641363382272	2018-04-15 02:38:40	Beto Perino	@DaniloGentili Acho que no Itaú não deixam	0	0		9	97
985346599277813765	2018-04-15 02:38:30	Pantera Negra	RT @brasil247: Nassif aponta ação de Barroso em favor do Itaú https://t.co/63bDpTFQZw via @JornalGGN	46	0		2400	2289
985346435590901760	2018-04-15 02:37:51	Wilson Bonfim	Vagas abertas no Programa Jovem Aprendiz Itaú - Estágio Online https://t.co/anoCzjryYK	0	0		785	802
985346433296584704	2018-04-15 02:37:51	Milena	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		156	92
985345725314863105	2018-04-15 02:35:02	Wilson Lula Carvalho	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		253	258
985345452722806785	2018-04-15 02:33:57	Tavares	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		62	276
985345335487844352	2018-04-15 02:33:29	Paulo F. Silveira	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		126	184
985345311731265537	2018-04-15 02:33:23	V S	RT @VaniaLobinha: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú https://t.co/TaNJUauoKC	2	0		1305	1631
985345205674086400	2018-04-15 02:32:58	Esdras Santos	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		97	150
985345152955842561	2018-04-15 02:32:45	dvd franco	@itau Ô Itaú, fecha com o Android Play também, vai??	0	1		130	84
985344829902282752	2018-04-15 02:31:28	André Lima TENNIS	@santander_br Então vocês devem ter mais problemas de segurança que @itau, @Caixa e @BancodoBrasil, todas a menos d… https://t.co/V2sVXNMtob	0	0		1006	980
985344738873266176	2018-04-15 02:31:07	pizza guy	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	71	0		93	459
985344576952168449	2018-04-15 02:30:28	Principe Ro???	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	71	0		4016	1864
985344433263661056	2018-04-15 02:29:54	HENRIQUE LULA DA SILVA	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		180	57
985344410031476736	2018-04-15 02:29:48	Itaú	@lorenacrvg Temos lá o pacote de serviços essenciais. Veja se atende o que você precisa. Ele não tem custo.	0	0		617995	14487
985344289134825472	2018-04-15 02:29:19	Itaú	@lorenacrvg Acesse o nosso site https://t.co/0g2760Q3nR, ao lado direito inferior clique na palavra Acesso Rápido,… https://t.co/8yALvkU5D2	0	0		617995	14487
985344271036362752	2018-04-15 02:29:15	Tavares	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		62	276
985343569979478017	2018-04-15 02:26:28	Décio Peres	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		6506	6547
985343471207768064	2018-04-15 02:26:04	LIGAZULMONARQUISTA	STJ DÁ DESCONTAÇO DE 1000% PARA QUEM FINANCIAR CAMPANHAS, essa foi a regalia do Itaú recentemente depois de ter mul… https://t.co/iTtvMrpLaO	1	1		1582	29
985343456653533185	2018-04-15 02:26:01	meLL ferrer	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		187	81
985343395047591936	2018-04-15 02:25:46	mello	RT @VaniaLobinha: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú https://t.co/TaNJUauoKC	2	0		577	589
985342682842189824	2018-04-15 02:22:57	tuan's lovely ho	"RT @ChogiwaStore: (?) PREORDER: Monsta X, lightstick
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transferência…"	4	0		128	192
985342668174708736	2018-04-15 02:22:53	tuan's lovely ho	"RT @ChogiwaStore: (?) PREORDER: VIXX, lightstick version 2
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transfe…"	4	0		128	192
985342636822286337	2018-04-15 02:22:46	tuan's lovely ho	"RT @ChogiwaStore: (?) NUEST W - lightstick
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transferência: caixa, i…"	4	0		128	192
985342616005947393	2018-04-15 02:22:41	João Lula Ramos	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		117	642
985342564663480320	2018-04-15 02:22:28	tuan's lovely ho	"RT @ChogiwaStore: (?) PREORDER: TWICE, lightstick
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transferência: c…"	3	0		128	192
985342312548052992	2018-04-15 02:21:28	Carmen Fernandes	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		256	238
985342175574679553	2018-04-15 02:20:56	ANTONIO GARCIA LEAL	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		2846	4997
985341995215441920	2018-04-15 02:20:13	Francisco Lopes	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		240	1019
985341962587951105	2018-04-15 02:20:05	Azevedo	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		599	1134
985341903490158593	2018-04-15 02:19:51	Idiotshateme Lula da Silva	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		89	152
985341720119345158	2018-04-15 02:19:07	Tita Carlos	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		123	1056
985341642117967872	2018-04-15 02:18:48	Eu sou Lula	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		131	163
985341543841255426	2018-04-15 02:18:25	Eu sou Lula	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		131	163
985341483069968384	2018-04-15 02:18:10	Áuber Moro Brasil	RT @ioneatuante4: @AriSirius @ventosuli6 @entidadefenix @TavaresLucena12 @Condefabi @Murillo_1914 @gloriaspadetti @cleberpv @uli_cassilva @…	1	0		507	512
985341427931590656	2018-04-15 02:17:57	Áuber Moro Brasil	RT @AriSirius: @ventosuli6 @entidadefenix @TavaresLucena12 @Condefabi @Murillo_1914 @gloriaspadetti @cleberpv @uli_cassilva @Valdirene8975…	2	0		507	512
985341140948934657	2018-04-15 02:16:49	Andrew Keynes Smith	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		488	1928
985340947402756096	2018-04-15 02:16:03	CamaraBot	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		48	465
985340901961723909	2018-04-15 02:15:52	Cinema Brasil - ICCB	Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/mhBY0IpAbh	0	1		5724	6230
985340766833856512	2018-04-15 02:15:20	STFoda-se	@jornaldaband Só isso? A dívida do Itaú que a Receita Federal perdoou é de 25 bilhões!	0	0		1624	3485
985340539531821056	2018-04-15 02:14:26	Ausdem Wald	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		175	150
985340461618552832	2018-04-15 02:14:07	Paulo Lula Pimenta	NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	120		215522	3847
985340186912583680	2018-04-15 02:13:01	Vânia SOU LULA PARA SEMPRE	A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú https://t.co/TaNJUauoKC	2	3		2421	3850
985339963939094528	2018-04-15 02:12:08	chris	"RT @ChogiwaStore: (?) PREORDER: RED VELVET - FIRST CONCERT PHOTOBOOK
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósi…"	3	0		40	128
985339931278135298	2018-04-15 02:12:01	Ione MORO ÁCIDA	@AriSirius @ventosuli6 @entidadefenix @TavaresLucena12 @Condefabi @Murillo_1914 @gloriaspadetti @cleberpv… https://t.co/oCmLP7kS43	1	3		4825	3860
985339798876499968	2018-04-15 02:11:29	silv	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		706	152
985339494491541505	2018-04-15 02:10:16	somebody else's guy	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		38	419
985339171178012672	2018-04-15 02:08:59	SebastiãoSouza	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		2480	4780
985338953938161664	2018-04-15 02:08:07	wilson yoshio	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		134	92
985338751344939008	2018-04-15 02:07:19	jaime	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		11066	1920
985338685292990464	2018-04-15 02:07:03	jornalistas	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		624	531
985338651684016128	2018-04-15 02:06:55	Ione MORO ÁCIDA	@giovannarocco @heraldo10743939 @gloriaspadetti @ventosuli6 @AriSirius @entidadefenix @TavaresLucena12 @Condefabi… https://t.co/pr3sGEBMJd	0	1		4825	3860
985338497333628928	2018-04-15 02:06:19	Itaú	@astr8012 Oi! Te mandamos msg pelo DM =]	0	0		617995	14487
985338067555897344	2018-04-15 02:04:36	capitu ?	@itau Olha tem mês que vcs me cobram quase 50 reais com anuidade e valor de pacote de conta corrente tá caro hein	0	0		3132	695
985338061943918592	2018-04-15 02:04:35	Ione MORO ÁCIDA	@gloriaspadetti @heraldo10743939 @ventosuli6 @AriSirius @entidadefenix @TavaresLucena12 @Condefabi @Murillo_1914… https://t.co/nFc53Ofikt	0	1		4825	3860
985337638155702272	2018-04-15 02:02:54	Gio MORO	@ioneatuante4 @heraldo10743939 @gloriaspadetti @ventosuli6 @AriSirius @entidadefenix @TavaresLucena12 @Condefabi… https://t.co/nrSn5vipgH	0	1		1572	1544
985337422555893761	2018-04-15 02:02:02	Working Dead vota em Vera16!	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		165	616
985337203218894848	2018-04-15 02:01:10	Eliana ?	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		246	859
985337085665206272	2018-04-15 02:00:42	Ione MORO ÁCIDA	@giovannarocco @heraldo10743939 @gloriaspadetti @ventosuli6 @AriSirius @entidadefenix @TavaresLucena12 @Condefabi… https://t.co/JOutdjf3ZJ	0	1		4825	3860
985336793968140288	2018-04-15 01:59:33	Angela/Sonia	"Nassif aponta ação de Barroso em favor do Itaú | Brasil 247 Cara de Pau. ""Barroso argumentou que uma das decisões f… https://t.co/19orotgCER"	0	0		449	801
985336302018187265	2018-04-15 01:57:35	Dorival Costa	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		381	252
985336247639044096	2018-04-15 01:57:22	ray de avila	@Frmarchetaria @governodobrasil @ReceitaFederal Temer perdoa 25 bi do itaú depois justiça reduz divida do itaú q er… https://t.co/7TsukJ7ukB	0	0		467	663
985336149035180032	2018-04-15 01:56:59	Gio MORO	@heraldo10743939 @gloriaspadetti @ventosuli6 @AriSirius @entidadefenix @TavaresLucena12 @Condefabi @Murillo_1914… https://t.co/1AlpDeswlY	0	2		1572	1544
985335924656553985	2018-04-15 01:56:05	Oliver	@itau ola, estou trocando de celular, como devo fazer pra o app funcionar no novo ?	0	0		621	578
985335797862879232	2018-04-15 01:55:35	Maikon douglas loure	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	71	0		39	141
985335598960357376	2018-04-15 01:54:48	Fernanda Cabral	Em SP no instinto Instituto Itaú Cultural. #angelvianna em Itaú Cultural https://t.co/rXYfY4enH9	0	0		514	1013
985335280159911936	2018-04-15 01:53:32	Adoro Rúcula	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		136	405
985335115030192128	2018-04-15 01:52:52	Samuel Kabula	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		40	46
985334985753231360	2018-04-15 01:52:21	MOSCA NA SOPA	"RT @ocafezinho: imagine um professor de uma ""cátegra Odebrecht""? Itaú-Unibanco pode, né?"	5	0		2858	1024
985334804739600385	2018-04-15 01:51:38	joão arthur	Não sou banco itaú...Mas fui feita pra vc — começou kkkkkkkkkkkkkkkk https://t.co/YXduW2mZEb	0	0		473	349
985334729078722562	2018-04-15 01:51:20	heraldo	@gloriaspadetti @ventosuli6 @AriSirius @entidadefenix @TavaresLucena12 @Condefabi @Murillo_1914 @cleberpv… https://t.co/zTUVy1u8po	0	2		476	1329
985334625039015936	2018-04-15 01:50:55	sergio bretas	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		2119	97
